Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7394826,0.81813514,0.8338171,0.84575355,1.2239865,1.156352,2.7972867,2.8202398,1.0019863,0.0704544,0.030230302,0.09147904,0.2812227
1.3987079,1.6286191,1.8150073,1.6627367,2.6322322,2.17843,5.84595,5.469785,2.0021367,0.09182312,0.07151876,0.07470299,0.84053713
2.1788228,2.3614109,2.6957326,2.4118438,4.072802,3.0621436,8.947357,7.8353953,3.0022707,0.09436361,0.05250062,0.12151742,1.4527899
2.9284577,2.9836738,3.866386,3.1943126,5.9780993,4.0297904,12.772945,10.207767,4.0024996,0.05106458,0.10400739,0.08599339,2.122043
3.9034014,3.6419733,5.054451,4.1098356,7.5960197,5.0154643,16.553892,12.767268,5.000849,0.06745396,0.07775184,0.12820359,2.9092948
4.6593513,4.4496436,5.7685776,4.764717,9.226704,5.864919,19.654636,15.079269,6.002365,0.0429257,0.059247334,0.09306846,3.6922219
5.4478197,5.3197207,6.635666,5.4967237,10.839634,6.6196322,22.923094,17.436058,7.000555,0.11891377,0.04465151,0.12526877,4.508946
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.5,0.25,32,40L,40L,8.0L,2.0
