Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96094644,0.9993279,0.96474814,1.002606,1.0879084,1.081501,3.0136025,3.083435,1.001626,0.07341784,0.079386376,0.08411224,0.30033773
2.249568,1.962763,2.233271,1.9796678,2.469595,2.1248577,6.952434,6.067285,2.0004973,0.08924227,0.09310112,0.10574935,0.93324786
3.3010068,2.8849928,3.3363218,2.8713968,3.7654564,3.2315903,10.402785,8.987976,3.0011349,0.0711681,0.056226175,0.101226285,1.6244104
4.5786858,3.7907712,4.4817567,3.767634,4.9592643,4.272805,14.01969,11.831205,4.001057,0.08112082,0.07767842,0.08252541,2.398226
5.53739,4.7024283,5.796021,4.5854907,6.273771,5.241768,17.60717,14.529685,5.001206,0.047718596,0.09864975,0.102287576,3.2643428
6.4873257,5.7649436,7.0343747,5.4064336,7.6427517,6.099684,21.164444,17.271046,6.0004478,0.10870765,0.09554526,0.09010415,4.14375
7.9223056,6.4795876,8.037092,6.285137,8.8623,6.8935885,24.821663,19.658323,7.001056,0.10602458,0.09431286,0.102405444,5.0148582
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.5,2.0,32,40L,40L,8.0L,2.0
