Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9726409,1.0144755,0.9707492,1.0127587,1.033223,1.0469209,2.9766126,3.0741556,1.0025827,0.07623774,0.07408008,0.07884273,0.29779348
2.2254248,2.023011,2.1999474,2.0143301,2.3088033,2.0553327,6.7341747,6.0926766,2.0020266,0.09035454,0.088461936,0.104297996,0.91401565
3.3815043,2.9940608,3.1121368,2.9452364,3.4413733,3.0775661,9.935007,9.016864,3.0007014,0.10093078,0.055269547,0.09332695,1.5823284
4.546923,4.004182,4.3085456,3.829034,4.5837164,4.0642686,13.439172,11.897492,4.000407,0.113571264,0.053166837,0.08826873,2.3047862
5.5731897,5.0057592,5.447261,4.758266,5.858371,4.998472,16.878813,14.7625,5.0008,0.09358243,0.05996503,0.09683427,3.0942285
6.522171,5.8203764,6.6337714,5.636656,7.098351,5.944652,20.254292,17.401703,6.001682,0.11440852,0.08358073,0.08674512,3.9385843
7.718054,6.6209235,7.7902856,6.484864,8.211407,6.9200153,23.719742,20.02579,7.0000095,0.09957033,0.07979349,0.109510064,4.794739
7.718054,6.6209235,7.7902856,6.484864,8.211407,6.9200153,23.719742,20.02579,7.0018086,0.09957033,0.07979349,0.109510064,4.794739
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.5,3.5,32,40L,40L,8.0L,2.0
