Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94430196,0.983298,0.95500684,0.98992753,1.0827523,1.0727144,2.9820619,3.0459387,1.001291,0.07101969,0.083100565,0.08504876,0.29625973
2.2217574,1.8995618,2.2370057,1.9437512,2.5217173,2.134404,6.9804816,5.977716,2.0016026,0.082923315,0.098613285,0.1010498,0.93181264
3.252299,2.7418365,3.3807468,2.769545,3.7848423,3.2480073,10.417894,8.759391,3.000031,0.06772389,0.054720476,0.09758317,1.6202322
4.5358186,3.5181708,4.610059,3.6144412,5.1067343,4.2188067,14.252619,11.351427,4.0010715,0.067184426,0.061105564,0.07154523,2.4016926
5.746534,4.2527986,5.892586,4.5786986,6.272775,5.1490974,17.911905,13.980608,5.0017424,0.073961854,0.080564395,0.049590807,3.2661197
6.960127,5.100222,7.0638657,5.418494,7.5446644,6.1381645,21.568665,16.656887,6.000023,0.07475607,0.09185741,0.07675046,4.146862
8.045139,6.0018673,8.27126,6.351224,8.782119,7.097715,25.098507,19.450811,7.002612,0.051932547,0.06677363,0.0665065,5.064586
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,1.75,32,40L,40L,8.0L,2.0
