Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91654384,0.99012125,0.92421705,0.98452884,0.97045976,1.0206337,2.8112204,2.9952834,1.0028709,0.07576784,0.06603423,0.07396318,0.2850813
1.9410982,1.9169278,1.910236,1.8610625,2.0698173,1.9211471,5.9211493,5.6991334,2.0030613,0.06401414,0.07068033,0.07160022,0.85563797
2.9982128,2.8151145,3.1144593,2.6881921,3.1811168,2.7995193,9.293788,8.302823,3.002045,0.079462305,0.0720638,0.054898713,1.5139673
3.9732392,3.6158128,4.2542186,3.5589492,4.286603,3.8190312,12.514058,10.993788,4.0000668,0.07420236,0.049539614,0.045773786,2.2607553
5.150981,4.482293,5.4209127,4.457593,5.136611,4.7602043,15.708494,13.700088,5.0000606,0.059466183,0.051886328,0.09975521,3.0778246
6.088614,5.384467,6.4799237,5.4265404,6.031403,5.768536,18.599941,16.57953,6.001561,0.091627166,0.0053875456,0.06392248,3.8960001
7.1605263,6.207812,7.2923703,6.271973,7.2057004,6.8521857,21.658596,19.331942,7.0018716,0.088773005,-7.7712466E-4,0.10101498,4.6672573
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.5,2.75,32,40L,40L,8.0L,2.0
