Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98214316,1.0163765,0.98276013,1.016939,1.0492439,1.0577061,3.0141478,3.0910213,1.001272,0.07775247,0.07861127,0.082134135,0.30018178
2.3041313,2.0420835,2.2966928,2.0408766,2.4654121,2.1299326,7.066237,6.212893,2.000826,0.097009726,0.097481325,0.10423131,0.9324775
3.357635,3.0929146,3.4578621,3.090918,3.5963652,3.1976979,10.411872,9.381532,3.0012548,0.07062287,0.07925361,0.07810299,1.6068354
4.421964,4.0598707,4.6348033,4.013637,4.7744465,4.1846557,13.831218,12.258169,4.001736,0.07639629,0.06369299,0.07369576,2.3230045
5.572014,5.0127187,5.7813425,4.929522,5.9401474,5.107793,17.293512,15.050061,5.000226,0.08748727,0.07363616,0.07423381,3.1200066
6.829356,5.972423,6.8810573,5.821871,7.234342,6.0051026,20.94475,17.799429,6.0001497,0.10274803,0.10622216,0.0901428,3.9733353
7.9915032,6.882418,8.16539,6.758602,8.593849,6.897763,24.750738,20.538826,7.0014586,0.10411383,0.06763713,0.09748372,4.867628
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,3.25,32,40L,40L,8.0L,2.0
