Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9506385,1.0017735,0.9528313,0.9988,0.9765868,1.0215901,2.8800564,3.0221636,1.0009611,0.07824633,0.073478825,0.07677408,0.28929308
2.0346491,1.9495584,2.00321,1.8991404,2.0483885,1.9377713,6.0862484,5.78647,2.0015762,0.059276775,0.07557024,0.07587882,0.8726495
3.1475108,2.8861024,3.2547247,2.7264645,3.324282,2.8190515,9.726517,8.43162,3.0000885,0.089558356,0.09017052,0.097189136,1.5447485
4.281961,3.6703157,4.4346128,3.5752032,4.7163544,3.6991158,13.432938,10.944636,4.0001116,0.062437978,0.05114841,0.065766856,2.3306382
5.4250455,4.626184,5.5320315,4.5733147,5.50653,4.8787413,16.463598,14.078242,5.0008097,0.07640493,0.06324243,0.079255626,3.1651022
6.4318457,5.6256614,6.9262304,5.5726275,6.645498,5.95366,20.003572,17.15195,6.0007033,0.094984,0.09098604,0.079733305,4.0177717
7.512237,6.46923,7.932115,6.5191784,7.8984303,7.189174,23.342796,20.177616,7.001072,0.11584489,0.1088601,0.077775605,4.8437834
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,3.5,32,40L,40L,8.0L,2.0
