Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9140726,0.96240544,0.9332797,0.97419596,1.1377949,1.0992036,2.9851465,3.035805,1.0027425,0.062451214,0.08456295,0.08675956,0.2972791
2.1096954,1.7745565,2.1192334,1.8431107,2.4420874,2.1033645,6.671018,5.7210307,2.0025384,0.05046687,0.102707855,0.08484557,0.9342766
3.0687833,2.4632177,3.3048637,2.6487892,3.6390405,3.1235151,10.012701,8.235519,3.000245,0.017108416,0.0795235,0.0924015,1.6470604
4.4261703,3.301779,4.3565717,3.457822,4.9646487,4.0680547,13.747402,10.827647,4.001084,0.08094218,0.10176086,0.12917991,2.4183016
5.534758,4.165845,5.7165093,4.1380806,6.407886,4.956867,17.659168,13.260778,5.0014467,0.04846763,0.16665466,0.11590049,3.2816124
6.5250573,5.018998,7.0619054,4.6792088,7.873298,5.769829,21.46028,15.468025,6.0013256,0.09758666,0.14073434,0.09052,4.1810827
7.6851416,5.7781496,7.957791,5.5086966,8.802434,6.713702,24.445366,18.000557,7.000853,0.075496644,0.040353313,0.099790536,5.104811
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,1.25,32,40L,40L,8.0L,2.0
