Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98864573,1.0135798,0.9895504,1.0146275,1.0653517,1.0597559,3.0435476,3.0879626,1.0005229,0.078759484,0.08047879,0.08467235,0.3005133
2.331942,2.033695,2.3219151,2.031945,2.4987943,2.124666,7.152653,6.1903048,2.0008342,0.09744875,0.09749697,0.102663696,0.93955076
3.3904195,3.087567,3.508804,3.0797749,3.8293204,3.2443051,10.728546,9.411643,3.000548,0.06985744,0.082751244,0.101821266,1.6268343
4.447098,4.0456185,4.751174,3.9777048,5.093028,4.2584734,14.291308,12.2817955,4.001224,0.07521779,0.073065504,0.08132531,2.3591392
5.651703,4.9855614,5.916718,4.980279,6.2630033,5.2654395,17.831442,15.231276,5.000393,0.08266348,0.08401187,0.09344152,3.1717777
6.8985558,5.868566,7.10296,5.969153,7.59841,6.178441,21.599928,18.016163,6.002202,0.077704005,0.0779478,0.0874578,4.0422134
8.149172,6.7454643,8.198742,6.8756957,8.955504,7.0241632,25.30344,20.645332,7.000297,0.08432731,0.079574436,0.09255796,4.966154
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,3.0,32,40L,40L,8.0L,2.0
