Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9483507,0.9954719,0.9544575,0.9995825,1.0865151,1.0740541,2.989323,3.069109,1.0006212,0.07270757,0.08042931,0.08593031,0.29790226
2.2230957,1.9558619,2.2245963,1.9774262,2.4200327,2.098148,6.8677278,6.0314384,2.0017183,0.08487312,0.09518729,0.10005431,0.9285858
3.2878213,2.8943973,3.2970748,2.8702211,3.7071993,3.1559029,10.292096,8.920528,3.0004315,0.07242082,0.058876313,0.110655315,1.6233417
4.5426073,3.8068447,4.386318,3.7383075,5.05655,4.109443,13.985471,11.654601,4.0012007,0.07099527,0.079264835,0.10190399,2.4061863
5.7197566,4.7666907,5.576622,4.6152425,6.4637218,5.19477,17.76008,14.576706,5.0006704,0.13026665,0.08753601,0.079349026,3.287745
6.696446,5.5681334,6.8390317,5.574445,7.6657357,6.1262336,21.2012,17.268824,6.000685,0.12715918,0.08597781,0.08017467,4.155823
7.5502167,6.4255486,8.07483,6.4578233,8.981675,7.058731,24.606714,19.942104,7.000472,0.053318232,0.108578764,0.11579814,4.984846
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,2.0,32,40L,40L,8.0L,2.0
