Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93974394,0.99683565,0.94128156,0.9913261,1.0127357,1.0436982,2.8937619,3.0318608,1.0021126,0.07805836,0.06855968,0.077577285,0.29021597
1.9906127,1.9338408,1.969161,1.8703071,2.1295063,1.9755216,6.0892787,5.779671,2.0000792,0.057559114,0.077180445,0.082157925,0.8733289
3.154973,2.8515034,3.1055255,2.7671528,3.3367693,2.878864,9.597266,8.497518,3.0015042,0.09908829,0.07533865,0.08932497,1.5483147
4.160159,3.689218,4.293115,3.6879318,4.46185,3.7713373,12.915128,11.148486,4.000902,0.08163093,0.0532122,0.034122698,2.3006656
5.2468424,4.54354,5.310928,4.586822,5.535393,4.6091027,16.093166,13.739459,5.0015426,0.06616302,0.035662476,0.07367367,3.1385403
6.223486,5.527104,6.449676,5.4824877,6.775225,5.5899863,19.44838,16.599567,6.0021334,0.06033105,0.082949325,0.10344825,3.9579635
7.1723614,6.6214476,7.6968265,6.2553883,7.7223287,6.6264396,22.591486,19.50327,7.00099,0.07545602,0.05166538,0.07828159,4.7919426
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.5,2.5,32,40L,40L,8.0L,2.0
