Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98494536,1.0167612,0.98367167,1.0154613,1.0429518,1.051487,3.011568,3.0837095,1.0002629,0.08015808,0.078935795,0.0828075,0.29889938
2.3010225,2.0367057,2.2968857,2.0348132,2.4083421,2.0891867,7.006249,6.160708,2.0016236,0.093472406,0.095083416,0.09863783,0.9313141
3.479794,3.060845,3.3257613,3.0276463,3.5911586,3.1227655,10.396716,9.211253,3.0003636,0.10913209,0.056806143,0.09816769,1.6121795
4.6269903,4.1022086,4.4658084,3.936642,4.6646647,4.168683,13.757468,12.207519,4.000322,0.1228397,0.06481042,0.08115659,2.3383336
5.7590437,5.1584196,5.7446012,4.8040504,5.8123865,5.081996,17.316042,15.044452,5.0003586,0.121572785,0.06582782,0.08760862,3.1196942
6.7512617,6.0489235,7.089091,5.654884,7.2013884,5.8798237,21.041763,17.583609,6.000511,0.08081509,0.08184248,0.10696031,3.9783473
8.298918,6.7842803,8.300613,6.625655,8.418467,6.7270937,25.01801,20.137005,7.000246,0.165722,0.11184771,0.05566398,4.8468137
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,3.5,32,40L,40L,8.0L,2.0
