Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7881203,0.93990505,0.83912253,0.9312242,0.89497715,0.9962208,2.5222192,2.86735,1.0015341,0.08618938,0.048176855,0.0680809,0.26177353
1.7060126,1.7298512,1.7757666,1.743417,2.009886,1.9615611,5.4916654,5.4348288,2.0018156,0.093749486,0.023665763,0.07666855,0.78524053
2.8566442,2.5824144,2.6264927,2.5830703,2.8192239,2.9611676,8.302364,8.126656,3.001312,0.08727939,0.037872672,0.05354709,1.4326705
3.563143,3.4589596,3.3072543,3.491984,4.120025,3.9337358,10.990431,10.884682,4.000213,0.082716964,-0.0032380924,0.06168929,2.0801136
4.778455,4.278801,4.1856794,4.356469,5.005771,4.9510055,13.969897,13.586275,5.000472,0.058596708,0.05419914,0.031325154,2.770521
5.6785116,5.192918,5.223147,5.256774,6.2242928,5.803973,17.12593,16.25367,6.0008597,0.024250925,0.07794682,0.10747818,3.4991813
6.4031425,6.04591,6.375811,5.913702,7.427391,6.710772,20.206314,18.670368,7.0025716,0.062081486,0.08559929,0.06301956,4.277867
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.75,1.75,32,40L,40L,8.0L,2.0
