Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86965704,0.9180174,0.8853627,0.9804938,1.7485921,1.5977336,3.5036123,3.4962478,1.0001719,0.05321892,0.07396039,0.13239326,0.34813154
1.4856575,1.8564174,2.1487408,1.919312,3.8581727,3.0056612,7.492568,6.7813973,2.001136,0.07184413,0.09747935,0.15157007,1.0350175
2.3285367,2.8415446,2.98358,2.8591475,6.010642,4.4544077,11.322745,10.155114,3.0018303,0.09325199,0.047252018,0.17102037,1.784603
3.4184957,3.9375198,3.5249386,3.8986335,8.118034,5.7182064,15.061461,13.554367,4.000833,0.09028822,0.064833984,0.18692014,2.5738592
4.5364614,4.9735384,4.0195346,4.900303,10.4603405,6.9817677,19.016338,16.855618,5.001561,0.08194506,0.05485184,0.18941961,3.3691928
5.459176,6.025636,4.606864,5.888982,12.573856,8.297175,22.639893,20.21181,6.0018873,0.077809885,0.06543668,0.20208035,4.1916037
6.2398887,7.1175346,5.190309,6.84063,14.811486,9.681554,26.24167,23.639708,7.0022883,0.10215734,0.07110208,0.2305623,5.0193563
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.25,0.25,32,40L,40L,8.0L,2.0
