Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93585587,0.9814729,0.9481237,0.9880919,1.0712641,1.069064,2.955243,3.038629,1.002449,0.068481736,0.08109952,0.08230935,0.29538766
2.2112305,1.9073818,2.2133346,1.9445108,2.4041808,2.0905368,6.828746,5.9424357,2.0022953,0.08081874,0.09943384,0.11201875,0.9207421
3.2715747,2.7969406,3.330708,2.783221,3.6359243,3.146701,10.238201,8.72687,3.0021563,0.07159602,0.056196332,0.09417905,1.6110865
4.5460677,3.6398344,4.326603,3.4987311,4.698949,4.173563,13.571609,11.312136,4.002074,0.10494669,0.115404025,0.08131986,2.3537145
5.769817,4.4013114,5.581609,4.3242826,5.8954163,5.1440883,17.246828,13.869687,5.0014224,0.06020952,0.06290273,0.10293334,3.1881728
7.0224943,5.2509866,6.881034,5.2577686,6.9363327,6.137371,20.839867,16.646126,6.001185,0.06275285,0.13059516,0.08331474,4.074948
8.182165,6.1856146,7.7004466,6.051361,8.238237,7.10205,24.120838,19.33904,7.0002656,0.08865986,0.102307744,0.09845841,4.9001656
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,1.75,32,40L,40L,8.0L,2.0
