Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7410038,0.8713419,0.8373067,0.86966455,0.73255956,0.8065176,2.3108697,2.5475245,1.0008714,0.06642055,0.057627667,0.06168369,0.23597598
1.5490557,1.6685039,1.8227062,1.6457008,1.5302912,1.5758665,4.902055,4.8900733,2.0016189,0.038026698,0.06344638,0.05799489,0.71162647
2.4016087,2.493525,2.528672,2.5159397,2.40704,2.2548888,7.337324,7.2643538,3.0004156,0.024485102,0.08122545,0.055447515,1.2702409
3.1097693,3.2694063,3.584207,3.155136,3.3733974,2.9794533,10.067373,9.4039955,4.000241,0.05800102,0.058531262,0.1002898,1.9005885
4.09219,4.0658164,4.423128,4.039212,4.153599,3.7428021,12.668897,11.847824,5.000198,0.058918282,0.040687237,0.0634782,2.5652115
4.978974,4.8813,5.1493225,4.805636,4.844738,4.462829,14.973011,14.149753,6.001236,0.05427541,0.080444135,0.0749773,3.261823
6.0424094,5.5821013,6.0888915,5.4754806,5.7272944,5.0557585,17.858564,16.113323,7.0016074,0.0650615,0.11292101,0.14682524,3.9234872
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.75,2.25,32,40L,40L,8.0L,2.0
