Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9505339,0.9936022,0.95822126,0.99815017,1.0854254,1.0707675,2.9941797,3.0625188,1.0028106,0.07004308,0.078322805,0.082994506,0.29842904
2.2002249,1.943652,2.211224,1.9716494,2.5193133,2.1329868,6.930757,6.0482855,2.0014877,0.08337634,0.09306527,0.10119705,0.9272751
3.2310288,2.8534286,3.2832482,2.8609931,3.821371,3.2478824,10.335635,8.962297,3.0011408,0.067733586,0.054273576,0.10166819,1.6072072
4.426291,3.790565,4.3621564,3.7131472,5.1406527,4.177241,13.929085,11.680954,4.001545,0.06953181,0.039694093,0.07909987,2.3668811
5.5293083,4.704233,5.42174,4.5662236,6.397621,5.1223927,17.348644,14.392848,5.001011,0.09218812,0.025817366,0.041741613,3.1805537
6.7654667,5.520059,6.4796343,5.511592,7.7431955,6.1035013,20.98826,17.135164,6.000692,0.08589324,0.066670634,0.09497494,4.030937
7.8869953,6.222823,7.669115,6.4560294,8.905016,7.1175504,24.461103,19.796436,7.0006976,0.06326947,0.09590013,0.065490246,4.945363
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,2.0,32,40L,40L,8.0L,2.0
