Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92293954,0.9665869,0.9375071,0.97808444,1.137174,1.1078866,2.9976208,3.0525575,1.0012394,0.065729104,0.08641939,0.088248484,0.29823086
2.133365,1.8026118,2.1521041,1.8486602,2.4178267,2.1044784,6.703299,5.7557507,2.0016062,0.06510773,0.099549815,0.09103996,0.9371973
3.279933,2.5693185,3.3587253,2.7500749,3.6514714,3.1042342,10.29013,8.423614,3.0009704,0.048508845,0.0904002,0.0952349,1.6580298
4.3173437,3.2736576,4.3366003,3.5724356,5.0135365,4.067936,13.667465,10.914015,4.0017433,-4.4411817E-4,0.13333131,0.10791527,2.4386027
5.5262103,4.1784277,5.4171257,4.3259425,6.459806,5.0456867,17.403131,13.550048,5.0006104,0.10034721,0.10983003,0.08805446,3.2787611
6.503057,5.111231,6.6386538,4.935545,7.9143105,6.0289207,21.056034,16.07569,6.0014043,0.038975414,0.22104503,0.095969655,4.126097
7.2168446,6.0050106,8.472337,5.707739,8.924072,6.9768214,24.613264,18.68956,7.002533,0.030521695,0.1258493,0.096163675,4.948054
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,1.25,32,40L,40L,8.0L,2.0
