Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9877247,1.0148919,0.9876743,1.0152231,1.0647224,1.0618912,3.0401218,3.0920053,1.0004599,0.079385266,0.07983524,0.08469074,0.30065063
2.3319724,2.0391524,2.3201902,2.0356092,2.5093844,2.1378984,7.1615477,6.212656,2.000218,0.098981045,0.099005535,0.10577805,0.93846756
3.4258826,3.090319,3.5529923,3.1052122,3.725169,3.2248015,10.704057,9.420328,3.0017633,0.08719893,0.08665004,0.09524369,1.6262764
4.5430474,4.0762076,4.765743,4.020568,4.9734864,4.244419,14.282294,12.341177,4.0007396,0.08972641,0.07223126,0.110484496,2.3617222
5.736814,4.9826117,5.996495,5.0019364,6.2132382,5.178622,17.946571,15.163162,5.0009723,0.07832773,0.06657388,0.12776767,3.1827857
6.9076834,5.9252963,7.1424108,5.9359303,7.578041,6.165291,21.628157,18.026527,6.0020337,0.09010059,0.06546794,0.09490683,4.058898
8.113053,6.8524833,8.329594,6.8481455,8.923543,6.9758654,25.366219,20.67651,7.0011253,0.11772181,0.066987716,0.10261478,4.937574
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,3.0,32,40L,40L,8.0L,2.0
