Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64219296,0.83891976,0.8057747,0.8242961,0.7190049,0.76150674,2.166973,2.4247234,1.0010003,0.06893159,0.040913723,0.063830785,0.2212137
1.5161858,1.5766844,1.6690755,1.5291173,1.43576,1.4512982,4.6210227,4.5570974,2.001239,0.059564237,0.07170399,0.042806692,0.67902964
2.547606,2.2977986,2.4731734,2.2002804,2.2300828,2.1818435,7.250864,6.679918,3.001147,0.096013695,0.080244176,0.03406825,1.2119222
3.5512865,3.0586298,3.427698,2.868198,3.0703447,3.1063263,10.049325,9.033157,4.0005317,0.04298679,0.07217094,-0.0032777688,1.8175074
4.4535127,3.8471076,4.2930574,3.7548413,3.922906,3.772793,12.669472,11.374741,5.0009847,0.098091185,0.0676967,0.07070233,2.4317458
5.3642535,4.5911407,5.094531,4.324906,4.836647,4.6057963,15.295438,13.52185,6.0005846,0.07107822,0.069784105,0.066322245,3.0934987
6.134677,5.2056923,5.8981633,5.0388565,5.9413,5.3752103,17.974136,15.61975,7.000842,0.09114352,0.08400534,0.056094114,3.748349
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.5,1.75,32,40L,40L,8.0L,2.0
