Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89156777,0.9454094,0.9185823,0.9596235,1.0691423,1.0674927,2.879293,2.9725266,1.0031817,0.0597376,0.08443459,0.081199855,0.28904623
2.111694,1.7099642,2.1221194,1.8341597,2.4118946,2.0932474,6.645707,5.6373663,2.0005875,0.055606697,0.14195995,0.10721099,0.91044754
3.4701025,2.631548,3.312012,2.5980737,3.667081,3.192674,10.449187,8.422289,3.0011437,0.09170749,0.08714287,0.10007201,1.6380717
4.602865,3.5126164,4.3653297,3.3212488,4.771825,4.2677875,13.740001,11.101645,4.0004315,0.03676382,0.11598448,0.08685191,2.388132
5.563946,4.340337,5.289591,4.2245064,6.0341787,5.207414,16.887693,13.7722435,5.000606,0.059899982,0.056260232,0.06969619,3.147169
6.95299,5.086858,6.516779,5.1002593,7.267542,6.2091246,20.737268,16.39621,6.0006695,0.09855135,0.10460521,0.07636456,4.00164
8.045916,5.796613,7.271914,5.871658,8.364484,7.257471,23.682297,18.9257,7.0005836,0.04438852,0.09636331,0.090571344,4.8659472
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,1.25,32,40L,40L,8.0L,2.0
