Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9967901,1.019385,0.9964018,1.0194567,1.046733,1.0526177,3.0399241,3.0914595,1.0020813,0.07784184,0.07840146,0.08077511,0.30132285
2.342253,2.051588,2.3375552,2.0496569,2.456025,2.117954,7.1358323,6.2191963,2.0012946,0.097790636,0.0985298,0.102590926,0.9370106
3.5422504,3.1145325,3.6008651,3.1358428,3.6613524,3.1898592,10.804461,9.44023,3.0021057,0.09674571,0.092845775,0.095865116,1.628615
4.6648517,4.024861,4.9217815,4.170515,4.865931,4.1653504,14.452564,12.360721,4.001396,0.07464374,0.08856695,0.09701425,2.360924
5.7835317,4.899371,6.019843,5.16582,6.119302,5.082489,17.922668,15.147675,5.0020967,0.083084136,0.05492225,0.06989715,3.1471403
6.971562,5.75886,7.0385747,6.1903534,7.3122926,6.0115595,21.322428,17.960777,6.0011587,0.10815405,0.0749463,0.07025518,3.970354
8.288292,6.588873,8.428464,7.152746,8.708171,6.904565,25.424942,20.64617,7.001608,0.11185476,0.1062244,0.10341929,4.8362947
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,3.75,32,40L,40L,8.0L,2.0
