Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95785606,0.99743724,0.96314883,1.0011538,1.087795,1.0779662,3.008801,3.0765572,1.002158,0.07207389,0.07909997,0.0836145,0.29972193
2.23628,1.9585692,2.2349036,1.9799258,2.382355,2.0970356,6.8535395,6.0355306,2.0006595,0.088243425,0.097130455,0.099262744,0.92830735
3.312156,2.88795,3.3300385,2.8669314,3.6599526,3.1636038,10.302143,8.918485,3.0006173,0.0738614,0.05705009,0.10949544,1.6227531
4.592098,3.801314,4.428463,3.7545037,4.9609995,4.126652,13.98157,11.682465,4.0024214,0.07161628,0.07872709,0.10328292,2.4091845
5.5671415,4.7558737,5.714678,4.5659585,6.1110725,5.1939697,17.392908,14.515776,5.0020075,0.10847085,0.09586926,0.0747212,3.2654278
6.82822,5.4210753,7.0639677,5.471937,7.4119225,6.147122,21.30412,17.0401,6.0011578,0.15675987,0.100711234,0.08276123,4.1549196
8.044535,6.321761,7.971911,6.225894,8.653283,7.0510116,24.669737,19.598608,7.0019765,0.0028741877,0.07909274,0.09379949,5.0732455
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,2.0,32,40L,40L,8.0L,2.0
