Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9163417,0.9525276,0.9230181,0.96911556,1.1924648,1.1354356,3.0318236,3.057078,1.0001845,0.06192409,0.08900274,0.09278518,0.30025873
2.0694914,1.8022892,2.1606605,1.7562667,2.6331327,2.1762938,6.8632803,5.7348466,2.0004628,0.05877785,0.1156163,0.07464922,0.95579636
3.0324318,2.711459,3.3711064,2.487709,4.0448127,3.2460017,10.448347,8.44516,3.0017447,0.050278418,0.11441043,0.13744876,1.6996272
3.9799979,3.559778,4.527757,3.3909554,5.1886024,4.1637425,13.696351,11.114466,4.0012355,0.05688975,0.11468144,0.0694755,2.4733632
5.0408564,4.244724,5.7456994,4.0538726,6.8391204,5.024143,17.625664,13.32274,5.0004807,0.07038729,0.14510798,0.1799555,3.27646
6.242523,4.806337,6.907316,4.803292,7.9990673,5.7517195,21.148901,15.361341,6.0012755,0.057040133,0.079808235,0.21501204,4.108291
7.6098876,5.35058,8.33384,5.491599,9.681338,6.5060077,25.625057,17.348175,7.0007796,0.04924656,0.07117084,0.097398646,5.043161
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.5,1.0,32,40L,40L,8.0L,2.0
