Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9746648,1.0102015,0.9727709,1.010472,1.0655949,1.0718648,3.0130305,3.0925388,1.001106,0.078182854,0.077232964,0.082852565,0.30016056
2.2941096,2.021876,2.268245,2.0166187,2.4915547,2.1571708,7.053902,6.1956687,2.0018883,0.093104966,0.09114066,0.10049967,0.9320163
3.336918,3.0403013,3.4587579,3.0777822,3.775274,3.2976818,10.570941,9.415769,3.0002558,0.07946843,0.08621703,0.10026947,1.6118476
4.479363,4.017954,4.610268,3.94935,4.863709,4.252802,13.953335,12.220109,4.0010962,0.07205946,0.074467026,0.09567618,2.3268998
5.568309,4.8533597,5.734731,4.816623,6.188545,5.144574,17.49159,14.814561,5.0013366,0.10450835,0.039331015,0.079341836,3.1122537
6.8672824,5.715807,6.9099035,5.649191,7.567244,6.083124,21.344437,17.448092,6.001681,0.085995056,0.10667708,0.08665617,3.9841902
7.880744,6.613557,8.158694,6.4512835,8.714642,7.0547657,24.754076,20.119602,7.0015664,0.0692164,0.18887584,0.117763214,4.9223976
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,2.5,32,40L,40L,8.0L,2.0
