Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8232421,0.8556642,0.8960485,0.8964105,1.1813247,1.132703,2.900615,2.8847775,1.0010163,0.0540498,0.07771624,0.09153446,0.288047
1.7420365,1.7085756,2.014842,1.7571329,2.4900222,2.1277542,6.2469,5.5934663,2.0010903,0.07864304,0.09216692,0.061644927,0.89152473
2.7565098,2.4059525,2.9736533,2.55008,3.7982128,3.0326626,9.528379,7.988698,3.000777,0.051698685,0.091931336,0.10854293,1.5573933
3.8260484,3.2734601,3.881508,3.211386,5.493411,3.8655758,13.200968,10.350423,4.0007057,0.0969719,0.116863854,0.12374867,2.2827554
4.9104958,4.1460495,4.7669106,3.9564087,7.006271,4.630459,16.683678,12.732916,5.001572,0.085845746,0.097432025,0.12832734,3.0858717
5.9213343,4.846109,6.070351,4.690519,8.801799,5.4102345,20.793491,14.946874,6.001952,0.10295618,0.13855861,0.20641628,3.9337604
6.4097385,5.624208,7.993614,5.626241,10.704705,6.0294294,25.10805,17.279879,7.0016875,0.028537735,0.18816496,0.14969113,4.8234515
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,0.5,32,40L,40L,8.0L,2.0
