Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85486263,0.90252763,0.9006039,0.93132037,1.157287,1.1161838,2.9127522,2.9500315,1.000663,0.052429814,0.09158786,0.09128135,0.28997216
1.8092858,1.749524,2.1705449,1.7794636,2.430743,2.091738,6.410577,5.620722,2.0017812,0.0601932,0.108067475,0.062983796,0.91114163
2.9030488,2.575884,3.2312071,2.6680937,3.7196786,3.0284753,9.85393,8.272443,3.001228,0.061369352,0.10060578,0.12911534,1.5970864
3.6717584,3.2929623,4.2903147,3.5408032,5.2965364,3.7429647,13.258598,10.576718,4.001153,0.06492455,0.12724407,0.09576258,2.3264205
5.0970154,4.013266,5.369051,4.285117,6.5905933,4.57465,17.05665,12.873011,5.001187,0.07552247,0.13586764,0.02500648,3.1594586
6.0654964,4.72791,6.5882998,5.1096864,7.8374686,5.456912,20.491278,15.29448,6.000406,0.07076129,0.13653666,0.1606286,4.031392
7.0295033,5.5147047,7.284684,6.053283,9.730788,6.4482074,24.044977,18.016167,7.0004907,-0.009020403,0.08221351,0.18382238,4.921546
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,0.75,32,40L,40L,8.0L,2.0
