Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7610151,0.82311356,0.8568482,0.8685377,1.0719699,1.0718027,2.689834,2.763454,1.0011373,0.045929942,0.081441596,0.08401462,0.27198616
1.5941144,1.6473045,1.9625298,1.7440239,2.4727316,2.1213734,6.029375,5.512701,2.000776,0.073837996,0.1039327,0.10267429,0.84503233
2.321984,2.4350798,2.9778295,2.5884736,3.727473,3.2368517,9.027286,8.260404,3.0010264,0.031738643,0.12121743,0.09831272,1.4572154
3.2406943,3.2055182,4.0263104,3.3239398,4.9490037,4.233199,12.216007,10.762662,4.000348,0.051685374,0.11117451,0.08416413,2.1204605
4.1362076,3.956214,5.1712594,4.041654,6.281997,5.204982,15.589471,13.202852,5.0004463,0.032216374,0.10907671,0.07110174,2.8652625
5.040668,4.7545633,6.257187,4.711541,7.3475356,6.213265,18.64539,15.679376,6.0026517,0.05364818,0.10439174,0.0712761,3.6407325
5.9371147,5.5347414,7.371718,5.3801084,8.365542,7.2308264,21.674387,18.145685,7.002254,0.06966385,0.12428234,0.0069960845,4.4235477
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.5,0.5,32,40L,40L,8.0L,2.0
