Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89781517,0.98650354,0.90546256,0.97892094,0.98363537,1.0372752,2.786912,3.0026999,1.0009071,0.07893963,0.06513254,0.07828684,0.28348923
1.8968389,1.9125433,1.8822411,1.8560908,2.1070666,1.9688412,5.8861437,5.737473,2.000701,0.06364021,0.067753226,0.07612719,0.8517964
2.941644,2.7793438,2.9036229,2.786711,3.319022,2.9637833,9.16428,8.529832,3.002474,0.056452923,0.06393821,0.08413106,1.5101782
4.019431,3.6044953,3.787287,3.64376,4.483307,3.880588,12.29001,11.1288395,4.0004992,0.06872193,0.04848749,0.09989903,2.2537174
4.9546437,4.457579,4.7020345,4.625922,5.7922325,4.788279,15.448892,13.871778,5.001288,0.074866146,0.031464037,0.07461094,3.035903
6.000791,5.297179,5.512207,5.496232,6.590435,5.8482304,18.103395,16.641642,6.001611,0.07709769,0.0649117,0.06606155,3.7880309
7.0662217,6.1460967,6.7213345,6.3594503,7.6203585,6.8055596,21.407867,19.3111,7.001315,0.11038037,0.06366156,0.09775239,4.5576563
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.25,2.25,32,40L,40L,8.0L,2.0
