Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8065911,0.8759178,0.8647256,0.90749115,1.0732714,1.0644588,2.7445881,2.8478663,1.0009273,0.04686009,0.09053768,0.08491809,0.27655578
1.8454262,1.7242109,2.078053,1.7273245,2.4345427,2.091697,6.358018,5.543228,2.000287,0.05799123,0.099743284,0.112620935,0.8694265
2.9373662,2.602979,3.0529742,2.566852,3.6657622,3.10824,9.656108,8.278064,3.0003898,0.04570495,0.11494383,0.10087315,1.5242312
4.1803317,3.4091156,4.026226,3.3500354,4.7670064,4.0964684,12.973574,10.855611,4.001474,0.057761904,0.09356402,0.07949433,2.2183704
5.398956,4.146155,5.1271453,4.088353,5.9280844,5.0073004,16.454205,13.241801,5.000536,0.077598676,0.10101793,0.075498655,2.981611
6.6524596,4.791521,6.026587,4.973074,7.295406,5.859307,19.974491,15.623891,6.001086,0.076244146,0.089388505,0.104234114,3.8064508
7.764887,5.535678,6.975161,5.7077217,8.72697,6.6252103,23.46705,17.86859,7.0004745,0.10437583,0.13329527,0.07256811,4.613191
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,0.75,32,40L,40L,8.0L,2.0
