Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8655191,0.9249667,0.9027109,0.9451724,1.0918021,1.0817322,2.8600323,2.951872,1.0016156,0.055105552,0.089001715,0.085105576,0.28695044
2.0109816,1.7584621,2.117122,1.7515243,2.4908586,2.1161907,6.618959,5.626176,2.0000696,0.05076738,0.11140085,0.10681677,0.9125216
2.9975727,2.4841554,3.2157798,2.6155589,3.7828152,3.2383153,9.996149,8.338036,3.000492,0.061671358,0.11592273,0.10168568,1.6033258
4.115414,3.2338567,4.2884817,3.325398,4.889929,4.285416,13.293798,10.844671,4.001396,0.05606317,0.113661796,0.094268695,2.349171
5.253508,3.972298,5.5444436,4.0351796,6.1760178,5.239645,16.973948,13.247127,5.0023446,0.06696184,0.100411594,0.09030548,3.1590455
6.287891,4.743572,6.8609476,4.6655684,7.360415,6.1338973,20.509235,15.543055,6.00027,0.058822736,0.13322878,0.027696092,4.008662
7.524213,5.491382,7.901046,5.4561234,8.680997,7.15572,24.106237,18.103243,7.000039,0.070037596,0.109385565,0.09035858,4.8873463
7.524213,5.491382,7.901046,5.4561234,8.680997,7.15572,24.106237,18.103243,7.002008,0.070037596,0.109385565,0.09035858,4.8873463
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,1.0,32,40L,40L,8.0L,2.0
