Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84184045,0.90629977,0.86757714,0.92302275,0.7490511,0.8384485,2.4584687,2.6677718,1.002661,0.055422865,0.08173903,0.06226506,0.25349686
2.1211267,1.6893058,2.104247,1.796998,1.9263614,1.4982702,6.151736,4.9845734,2.0008361,0.060989328,0.15395485,0.123360366,0.8288581
3.2628944,2.5926163,3.3791986,2.6270518,3.0966678,2.210368,9.738765,7.430039,3.001312,0.06078956,0.13266139,0.09303019,1.5008372
4.5233636,3.4095843,4.6262326,3.4737685,4.065458,2.8873565,13.215066,9.770707,4.000003,0.053968664,0.15336885,0.08842439,2.2179637
5.739865,4.286125,5.815688,4.272378,5.206318,3.6381404,16.76188,12.19664,5.002171,0.04820676,0.16774133,0.06023281,2.9739633
6.971175,5.0853257,6.9543557,5.1794534,6.219512,4.2545195,20.145052,14.519296,6.002082,0.046995115,0.09071403,0.114444576,3.7362037
7.9832416,5.8887315,7.6579394,5.9167213,7.5371547,4.8877544,23.17836,16.693201,7.001497,0.054843433,0.061811186,0.12307907,4.4862647
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.25,3.5,32,40L,40L,8.0L,2.0
