Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99055946,1.0203882,0.99048126,1.0205019,1.0331559,1.0503436,3.0141964,3.0912333,1.0002258,0.079404056,0.07958582,0.082198784,0.2997334
2.3351092,2.0523841,2.3333664,2.0523062,2.4268253,2.1125278,7.095306,6.2172112,2.0016687,0.09637944,0.09601981,0.09974301,0.9346297
3.5452516,3.1265101,3.5857315,3.12809,3.7283916,3.2236826,10.85938,9.478277,3.0012937,0.09326202,0.09312545,0.09967151,1.6240534
4.630724,4.0434933,4.725638,4.067744,5.08431,4.246053,14.440675,12.3572855,4.0007014,0.07034542,0.07183836,0.09843185,2.3477037
5.723028,4.926439,5.8858166,5.068967,6.1721425,5.251515,17.78099,15.246916,5.0025177,0.06877871,0.08550307,0.06800517,3.124343
6.8779407,5.751967,7.032308,5.973456,7.281752,6.1741614,21.192007,17.899578,6.00108,0.09237948,0.045793876,0.0654032,3.9277327
8.339633,6.6344953,7.901764,6.950064,8.411826,7.0817165,24.653217,20.666288,7.0015616,0.09267227,0.06834824,0.07349253,4.7470565
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,4.0,32,40L,40L,8.0L,2.0
