Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8829967,0.982339,0.88567907,0.97226983,1.0193602,1.0674365,2.7880352,3.0220442,1.0001171,0.07889673,0.063309856,0.08319406,0.28408748
1.9222878,1.8897161,1.886955,1.8519306,2.194616,2.0503738,6.003858,5.7920203,2.0015912,0.074217014,0.06775872,0.08002246,0.8579561
3.0178452,2.7976747,3.0574515,2.7198918,3.2283897,3.0681648,9.303683,8.585734,3.0027437,0.09777398,0.04535257,0.06927515,1.5199218
3.9799654,3.6225443,4.0452495,3.6590872,4.5638485,3.958185,12.589062,11.239819,4.001033,0.070688926,0.058710556,0.08313763,2.2426612
4.7418327,4.558942,4.8330674,4.536805,5.725415,5.005537,15.300324,14.101287,5.0014744,0.08169857,0.06638649,0.08780915,2.9661145
5.7202773,5.3720455,5.9939933,5.332119,6.622703,6.1521335,18.33695,16.856298,6.0009027,0.07503159,0.05489418,0.061062988,3.6943026
6.617194,6.240439,6.7160068,6.267288,7.8071976,7.2214737,21.140379,19.729193,7.0008016,0.1051444,0.04462521,0.05401921,4.404149
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.0,1.75,32,40L,40L,8.0L,2.0
