Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92288804,0.9235808,0.91712457,0.950965,1.2385274,1.1610559,3.0785391,3.035602,1.0004163,0.059521336,0.09048014,0.0940876,0.30226177
2.024272,1.8031147,2.1565683,1.8017144,2.6735914,2.1454928,6.854431,5.750323,2.0015013,0.085507646,0.109653205,0.08214357,0.95538306
2.8481312,2.5708005,3.3304467,2.7183144,4.2729726,3.1897264,10.45155,8.478842,3.0014546,0.022446707,0.12691544,0.1123515,1.680895
4.123529,3.390407,4.584844,3.3622515,5.9137473,4.0964494,14.622117,10.849106,4.000996,0.06412844,0.11247256,0.097996004,2.462097
5.210186,4.1387033,5.6437087,4.16537,7.6280317,5.030077,18.481945,13.3341465,5.0015445,0.09632648,0.10882167,0.11440332,3.2801635
6.593405,4.73666,6.7795377,5.002705,8.893684,5.8921795,22.266657,15.631552,6.0004663,0.10857518,0.10486931,0.13493149,4.1360664
8.043701,5.6020885,7.6431227,5.727283,9.870244,6.8293715,25.55709,18.158749,7.0003467,0.06612012,0.11536504,0.09384407,5.0295954
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.25,0.75,32,40L,40L,8.0L,2.0
