Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9770889,1.012142,0.97779524,1.0131555,1.0625056,1.0653727,3.0173893,3.0906708,1.0016186,0.07683865,0.07850026,0.08266519,0.3005132
2.29936,2.031418,2.2896183,2.029527,2.4577956,2.1204796,7.0467696,6.18142,2.0024214,0.094134346,0.094073296,0.09818119,0.93363875
3.350656,3.0799844,3.419297,3.0734577,3.6322284,3.1745634,10.402178,9.327998,3.0020614,0.07947373,0.07485906,0.10000486,1.6093746
4.4676743,4.01862,4.63606,3.9677598,4.83409,4.2273517,13.937821,12.213725,4.000047,0.088754565,0.07201002,0.10221547,2.3264785
5.7606525,4.931783,5.7423043,4.8884354,6.237883,5.1777096,17.740826,14.997923,5.0021706,0.100908704,0.06300757,0.109615326,3.144542
7.1166863,5.809482,6.7537193,5.814634,7.3356524,6.0347877,21.206032,17.65889,6.000731,0.08746687,0.0695873,0.06590818,4.0271807
8.239732,6.742619,7.8210096,6.711968,8.218804,7.094752,24.27953,20.549316,7.0016603,0.0889624,0.07162861,0.06162357,4.923643
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,2.75,32,40L,40L,8.0L,2.0
