Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9250119,0.990838,0.9326025,0.98904,0.92824066,0.9915827,2.7858555,2.97146,1.0003482,0.075910866,0.0729085,0.074668944,0.28231454
1.9663644,1.912266,1.9445276,1.8617265,1.9632711,1.8704247,5.87416,5.644419,2.0030675,0.06352233,0.06672155,0.06926116,0.8510765
3.083802,2.8083851,3.1847687,2.7084208,3.1053882,2.6725516,9.373954,8.189365,3.0002954,0.08803864,0.09211253,0.0689557,1.5064282
4.265581,3.642532,4.4078283,3.6106133,4.120503,3.5857728,12.793916,10.838931,4.002316,0.075145565,0.06147001,0.047951013,2.2736015
5.24376,4.5782347,5.232832,4.4844522,5.5168,4.3885217,15.993397,13.451211,5.00055,0.057762504,0.081206396,0.085907795,3.0897224
6.2791247,5.5093727,6.124316,5.327415,6.789355,5.3254337,19.192791,16.162205,6.0001044,0.09016938,0.07212748,0.08575338,3.9001725
7.1729126,6.368931,7.2937818,6.241909,7.842855,6.2756796,22.309559,18.88649,7.001624,0.060424503,0.06421903,0.09545903,4.7047434
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,4.0,32,40L,40L,8.0L,2.0
