Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9501769,0.98778737,0.9592289,0.9937104,1.0919096,1.0811875,3.0013158,3.0626848,1.002542,0.070246175,0.08110747,0.08363109,0.29879197
2.1001697,1.867877,2.2041712,1.9357705,2.4252524,2.1039722,6.7295933,5.9076138,2.0021174,0.07209484,0.09470104,0.109981805,0.9287112
3.2577999,2.8436928,3.307133,2.7863922,3.690133,3.1213877,10.255067,8.751476,3.0008738,0.07630446,0.07401228,0.107871294,1.631761
4.316853,3.7362502,4.490521,3.6375706,4.8238955,3.9988587,13.631268,11.372686,4.000124,0.06442622,0.07389454,0.08409415,2.403456
5.5876813,4.533017,5.5522075,4.4849796,6.1972756,4.8973317,17.337172,13.915336,5.0004883,0.06993168,0.04678509,0.08687561,3.2195594
6.6579094,5.455906,6.3464766,5.301524,7.6568384,5.738384,20.661232,16.495836,6.0005445,0.049181562,0.06730212,0.13727646,4.0545216
7.7548976,6.3915167,7.471009,6.058767,8.816236,6.7340407,24.042143,19.184332,7.0016828,0.09288497,0.085713096,0.057157822,4.9864454
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,1.75,32,40L,40L,8.0L,2.0
