Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96511066,1.001174,0.966958,1.0037527,1.091601,1.0848147,3.0236692,3.0897424,1.0017996,0.07393368,0.07875337,0.08378643,0.301175
2.2628112,1.9680007,2.224444,1.9781269,2.4959235,2.1447043,6.9831815,6.090837,2.0003853,0.09047575,0.088987716,0.10155632,0.93531185
3.3094866,2.909515,3.35686,2.8758364,3.815435,3.2579775,10.481778,9.043334,3.00226,0.06843145,0.06508454,0.10081435,1.6289529
4.6033416,3.8226233,4.51934,3.730008,5.016471,4.261072,14.139139,11.813715,4.001854,0.08306727,0.07213804,0.066052996,2.398921
5.5988784,4.66284,5.6973944,4.617936,6.3270507,5.2762094,17.62332,14.556988,5.002009,0.05887052,0.07995977,0.08932317,3.2544892
6.8274236,5.474553,6.9500194,5.3611298,7.4504957,6.23535,21.227926,17.071035,6.0011163,0.05698413,0.11534546,0.09107769,4.1464396
7.9804215,6.346779,8.049503,6.0536375,8.798004,7.267407,24.827911,19.66781,7.0011353,0.0570236,0.09133621,0.090609856,5.0619845
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,2.0,32,40L,40L,8.0L,2.0
