Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91853017,0.9652247,0.93708104,0.9749349,1.0725822,1.0667056,2.9281926,3.006865,1.0020608,0.065710515,0.08354102,0.08320236,0.29228163
2.1896129,1.8337452,2.2173295,1.9018583,2.499377,2.1284683,6.906322,5.864071,2.0014288,0.074007265,0.11808032,0.10122734,0.9230351
3.2502391,2.719717,3.412978,2.602877,3.7228599,3.2268698,10.38608,8.549462,3.0018642,0.050116997,0.069438934,0.0868923,1.600446
4.4444947,3.594962,4.5572534,3.4133012,5.0256085,4.2029357,14.02736,11.211202,4.0009646,0.05935477,0.08898106,0.070777446,2.3586683
5.624012,4.4811115,5.1435094,4.265541,6.206729,5.1636457,16.974253,13.910294,5.000183,0.10338453,0.04134723,0.057737738,3.1708984
6.8506017,5.2932587,6.189163,5.2279015,7.409355,6.076482,20.449118,16.597641,6.0020666,0.08421062,0.061847076,0.085609704,4.044298
7.5723343,6.2506313,7.3680325,6.0989065,8.764804,6.9609017,23.705177,19.31043,7.001853,0.017317705,0.082902245,0.10201513,4.905646
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,1.5,32,40L,40L,8.0L,2.0
