Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9982189,0.9078775,0.84747756,0.9310914,1.4058423,1.2350943,3.2515388,3.0740643,1.0000519,0.06243858,0.1169096,0.1253983,0.31116942
2.3072882,1.7957217,1.9456232,1.7233934,3.6027102,2.3289297,7.8556204,5.8480473,2.0019095,0.13482106,0.05405416,0.16180782,0.99399376
3.7310278,2.7244701,3.015251,2.5342927,5.4672904,3.4313035,12.21356,8.690064,3.0014465,0.039714802,0.17392732,0.13718307,1.7525955
4.9933257,3.569405,4.3475122,3.3411906,7.5548944,4.3461,16.895723,11.256702,4.0000014,0.058284618,0.17435664,0.14421937,2.596053
6.1782293,4.440794,5.8097315,4.1485877,9.567211,5.319637,21.555168,13.909021,5.0008454,0.07767797,0.208496,0.096025385,3.5262837
7.6238728,5.2577906,6.711145,4.9893837,11.668433,6.4150653,26.003466,16.662243,6.0006056,0.05688172,0.11584664,0.16182674,4.4622345
8.870753,5.88576,7.5188727,5.9325957,13.538698,7.6200523,29.92833,19.438417,7.0015182,0.082503706,0.1429323,0.1669952,5.430326
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.75,0.5,32,40L,40L,8.0L,2.0
