Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9496568,0.9853721,0.9595036,0.9917212,1.0935165,1.0764772,3.002676,3.0535712,1.0018829,0.07071028,0.08236395,0.08476195,0.29786912
2.138204,1.8706232,2.2344606,1.9406487,2.3802016,2.0923512,6.752868,5.903626,2.0016913,0.076895006,0.0934179,0.08496178,0.93007916
3.2881732,2.8117537,3.33606,2.7833629,3.5976276,3.1626527,10.22186,8.757767,3.000079,0.087544635,0.07391556,0.10207571,1.6310056
4.3967085,3.6394124,4.5704017,3.6336572,4.901499,4.12275,13.868617,11.395812,4.0012946,0.054947846,0.103707,0.12654075,2.4309018
5.529272,4.5356836,5.6471014,4.4246635,6.0861287,5.030507,17.262516,13.990846,5.000854,0.052618913,0.06712829,0.11356255,3.2505746
6.7912354,5.465452,6.507425,5.2115207,7.534655,5.799536,20.833328,16.476513,6.000341,0.080460876,0.0750231,0.14928058,4.0786047
7.9668617,6.324162,7.80046,5.9673176,8.591798,6.846615,24.359129,19.13809,7.000622,0.1218244,0.11442838,0.04123808,4.9747124
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,1.75,32,40L,40L,8.0L,2.0
