Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77014875,0.9284388,0.76901007,0.9163131,0.9794549,1.0578866,2.5186133,2.902639,1.0003085,0.086834796,0.041030437,0.0775384,0.26394615
1.656097,1.7482167,1.6373804,1.6835684,2.1222236,2.0639784,5.4157004,5.4957666,2.00162,0.07349607,0.037986252,0.054479625,0.7910896
2.5448425,2.5221415,2.5796344,2.432132,3.1829462,3.150397,8.307424,8.104674,3.0019648,0.09097932,0.00942059,0.06217644,1.4095734
3.4805036,3.2959352,3.5521448,3.3459308,4.5027623,4.1258307,11.535418,10.767696,4.0003095,0.07773448,0.039696343,0.077501796,2.0790832
4.26159,4.165985,4.3970895,4.1619797,5.892728,5.022672,14.551412,13.350636,5.002204,0.076823026,0.02132901,0.07672474,2.791945
5.0229244,5.012163,5.2592316,5.002864,6.9956837,5.8588166,17.277836,15.87384,6.002333,0.069364876,0.05834441,0.06378893,3.5011787
5.8265834,5.7706356,6.173697,5.8768764,8.272772,6.7853727,20.273045,18.432873,7.0016108,0.06760235,0.0633437,0.076283105,4.215065
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,0.5,1.25,32,40L,40L,8.0L,2.0
