Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9506074,1.0056298,0.9515014,1.002465,1.0070735,1.0350937,2.9091825,3.0431886,1.0022376,0.07636585,0.071329415,0.077278644,0.2924828
2.045947,1.9605341,1.9901816,1.919391,2.1146307,1.9549812,6.1507597,5.834909,2.0018475,0.067809306,0.07540167,0.07895555,0.87929183
3.1155338,2.9155872,3.1870968,2.786519,3.4324703,2.844821,9.735098,8.546922,3.0015843,0.08102632,0.081547916,0.10681055,1.5534805
4.363104,3.7548733,4.317397,3.6701674,4.7328157,3.6652634,13.413315,11.090316,4.0013614,0.08112766,0.07275918,0.07921127,2.336099
5.269038,4.709242,5.4701114,4.5291996,5.8176827,4.692717,16.556826,13.931168,5.0010867,0.0581366,0.07256205,0.079172894,3.1936734
6.2390227,5.706827,6.8870945,5.4008393,6.8845077,5.656783,20.010603,16.764448,6.0012655,0.034519248,0.09076008,0.057741918,4.0525937
7.25044,6.6929226,7.993678,6.2557135,7.984183,6.6274137,23.228264,19.576042,7.0014486,0.06893628,0.07050043,0.062401243,4.9141965
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,3.25,32,40L,40L,8.0L,2.0
