Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9524843,0.98877907,0.9618984,0.99406385,1.065646,1.0620499,2.9800296,3.044894,1.0024307,0.07059175,0.079603195,0.08201681,0.29643175
2.2576666,1.9484729,2.2455559,1.968557,2.4927304,2.1294427,6.995954,6.046471,2.0011735,0.08811062,0.09805034,0.10266025,0.9261145
3.297821,2.8850813,3.4137712,2.8959339,3.625932,3.1893044,10.337521,8.970316,3.0014856,0.056031324,0.093478814,0.07243909,1.611018
4.5040445,3.8228362,4.530027,3.7019591,4.7975793,4.140008,13.831637,11.664794,4.0005603,0.06935453,0.046262983,0.06490015,2.3534105
5.6882267,4.760829,5.495953,4.537115,6.082106,4.997739,17.266287,14.295666,5.0015507,0.08751486,0.02362008,0.080452874,3.1877139
6.7291455,5.6577196,6.4608545,5.4788857,7.4362717,5.869067,20.626247,17.005665,6.001442,0.060590357,0.04055684,0.105299205,4.042961
7.945183,6.4962034,7.486181,6.5106845,8.874995,6.7032413,24.306322,19.710115,7.0000324,0.049195554,0.103460595,0.085649595,4.915965
7.945183,6.4962034,7.486181,6.5106845,8.874995,6.7032413,24.306322,19.710115,7.0021796,0.049195554,0.103460595,0.085649595,4.915965
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,2.0,32,40L,40L,8.0L,2.0
