Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89221025,0.9436927,0.91882277,0.95832497,1.0730376,1.06417,2.8840709,2.966189,1.0015241,0.061954405,0.08658608,0.08408647,0.28784016
2.2151704,1.728843,2.190496,1.8433603,2.4739902,2.1067255,6.879655,5.67893,2.0005748,0.06551335,0.16041632,0.10421194,0.9210423
3.1398299,2.5941954,3.5990775,2.6225073,3.7467523,3.1934547,10.48566,8.410157,3.0020041,0.006378213,0.11879401,0.09982938,1.6336704
4.1632843,3.483141,4.6129375,3.4610257,5.0499573,4.232259,13.826186,11.1764345,4.0006337,0.059840124,0.07460493,0.09682862,2.3688352
5.1663957,4.3940897,5.6577992,4.2940555,6.2476125,5.291179,17.071814,13.979328,5.000518,0.079621874,0.07579392,0.056337275,3.1766903
6.016801,5.2946835,6.9657416,5.092234,7.474297,6.3124976,20.456837,16.699423,6.000429,0.08676007,0.090988256,0.10849111,3.9848742
7.5036063,6.1374445,8.078164,5.89554,8.787675,7.289554,24.369417,19.322542,7.0011916,0.09880451,0.07270015,0.092788264,4.857521
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,1.25,32,40L,40L,8.0L,2.0
