Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96948665,1.0081167,0.97195935,1.0100865,1.0729945,1.0686547,3.0144405,3.0868564,1.001603,0.07576496,0.078379974,0.0835544,0.30025056
2.2706678,2.0102904,2.2523408,2.0105731,2.521008,2.1474984,7.0440187,6.168361,2.0017374,0.09110857,0.093600035,0.102359094,0.93340737
3.2773824,2.962338,3.2483165,2.9793093,3.6457396,3.2107575,10.171434,9.152406,3.0021358,0.058752455,0.04627269,0.065307274,1.6005207
4.454547,3.8957016,4.2991304,3.874559,4.872846,4.2159257,13.626528,11.986199,4.000889,0.07233158,0.044283688,0.08154054,2.324708
5.6969576,4.8029885,5.4803815,4.744204,6.156232,5.150017,17.333582,14.697229,5.0007215,0.06577881,0.06996629,0.06432502,3.1470912
6.8763833,5.711998,6.6181645,5.517904,7.4507403,6.0730166,20.945295,17.302929,6.002171,0.088696174,0.05318476,0.09823877,4.044366
8.11568,6.6274266,7.7448087,6.300237,8.838916,6.998266,24.69941,19.925943,7.000747,0.09849934,0.10847718,0.10652121,4.9593167
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.0,2.5,32,40L,40L,8.0L,2.0
