Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9762721,1.0065819,0.97579813,1.0078137,1.0927339,1.0782998,3.0448046,3.0926964,1.0005392,0.07843771,0.07977762,0.08620087,0.30108985
2.298924,1.9981031,2.2542481,1.9930639,2.5377645,2.151269,7.0909357,6.142432,2.0012062,0.092639975,0.09058838,0.10126748,0.94004935
3.3518255,3.0079505,3.3831253,3.0182748,3.857661,3.2474241,10.592612,9.273648,3.0013509,0.0629799,0.08411871,0.11250499,1.6361587
4.561847,3.9970229,4.5801177,3.8744953,5.0906415,4.3014407,14.232614,12.17296,4.001876,0.08560539,0.080986165,0.08574303,2.38497
5.581898,4.8946896,5.7290864,4.660335,6.405932,5.4010572,17.716928,14.956083,5.0016074,0.09658156,0.034606647,0.1263339,3.1913683
6.8166456,5.7098837,6.842186,5.546364,7.811651,6.44264,21.47051,17.6989,6.001649,0.070270576,0.07707815,0.06275043,4.0758877
8.018938,6.5148206,7.8917847,6.372119,8.956712,7.4105783,24.867464,20.297548,7.0006695,0.10832306,0.07736141,0.09318384,4.99047
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,2.25,32,40L,40L,8.0L,2.0
