Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94973433,0.9927093,0.9543337,0.9972789,1.112374,1.090169,3.0164416,3.0801575,1.0020478,0.071149856,0.079884015,0.08538864,0.30060822
2.1791115,1.9078426,2.1410623,1.9319313,2.5533733,2.1499019,6.8735495,5.989674,2.0020874,0.08094013,0.09043152,0.0993051,0.936645
3.207057,2.733404,3.351755,2.819112,3.9049234,3.2907393,10.463735,8.843253,3.0019655,0.08022813,0.073491685,0.101215236,1.6368369
4.4530044,3.557272,4.6203117,3.681981,5.127811,4.329791,14.201136,11.569047,4.0013824,0.084589474,0.09537351,0.0897054,2.4259348
5.7233367,4.3556914,5.7082224,4.556626,6.3389616,5.2698164,17.770542,14.18214,5.000856,0.07270093,0.09421917,0.09368987,3.2935884
6.7886305,5.184456,6.9312468,5.5247693,7.810341,6.184208,21.530233,16.893429,6.00001,0.064377695,0.09431702,0.108731285,4.179554
7.87865,6.0847197,7.9388595,6.3937287,8.878204,7.34283,24.695745,19.821274,7.001039,0.08408089,0.08049665,0.07832991,5.0863304
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,1.75,32,40L,40L,8.0L,2.0
