Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9595353,1.0031396,0.95529044,1.0028647,1.1005238,1.0871937,3.0153494,3.0931978,1.0025567,0.07367775,0.073733084,0.08253817,0.30099145
2.2240384,1.9722761,2.2070727,1.9882436,2.527524,2.1744576,6.958638,6.134978,2.0010967,0.08694521,0.090330586,0.0974791,0.9273574
3.4065928,2.9945877,3.3636289,2.9548616,3.8636835,3.2914102,10.633901,9.240867,3.0000255,0.10538628,0.077984735,0.10671296,1.6192874
4.5633183,3.8891172,4.524035,3.6584442,5.189906,4.3522763,14.277248,11.899844,4.0012164,0.079096355,0.11420978,0.103083916,2.3504212
5.7566624,4.7853594,5.6352286,4.3789763,6.5760636,5.4257402,17.967947,14.590084,5.000979,0.09430095,0.12536475,0.09574661,3.1604939
6.9718018,5.580657,7.1340704,5.324669,7.7039056,6.477427,21.809763,17.382765,6.0016384,0.09131006,0.13046014,0.08317866,4.0340858
7.901198,6.2620053,8.47905,6.318566,8.860063,7.4712577,25.240292,20.051826,7.0018716,0.09123903,0.06408,0.09441082,4.918653
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,2.0,32,40L,40L,8.0L,2.0
