Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9083554,0.98125404,0.92144966,0.9765411,0.9321604,0.994911,2.761964,2.9527063,1.000146,0.0787299,0.06996624,0.07525752,0.2789663
1.9406428,1.8854125,1.9323404,1.8223362,2.0097628,1.8666577,5.8827467,5.5744085,2.0028572,0.065161675,0.05825446,0.06085509,0.84546226
2.9871943,2.760534,3.0936418,2.6421156,3.0629113,2.7190485,9.14375,8.1216955,3.002261,0.0781011,0.0737074,0.045550432,1.5199761
4.223696,3.6341794,4.2066584,3.50809,4.275534,3.7265017,12.705881,10.868772,4.001067,0.087107085,0.070584275,0.05658995,2.2924016
5.3455114,4.44533,5.340979,4.363419,5.0631914,4.6176715,15.749677,13.42642,5.0020113,0.087513745,0.06254025,0.0844676,3.1069288
6.5623693,5.274417,6.377993,5.2755747,6.474514,5.5385933,19.41488,16.088587,6.000655,0.12669423,0.03649415,0.12749988,3.9685285
7.483667,6.1180835,7.5867634,6.059485,7.797852,6.5426235,22.868284,18.720219,7.0013185,0.08795935,0.066987745,0.10255276,4.8706493
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.5,3.0,32,40L,40L,8.0L,2.0
