Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80848616,0.8748783,0.84529126,0.89904904,0.6971367,0.7897408,2.3509142,2.563669,1.0027415,0.048584834,0.08468212,0.05953298,0.24411604
2.0466654,1.6404506,2.1034665,1.7027544,1.9003657,1.3286316,6.0504956,4.671838,2.001565,0.05267555,0.1803235,0.10168743,0.82289445
3.280923,2.4178052,3.3382678,2.4858408,2.994092,1.9378892,9.613281,6.8415365,3.0015793,0.06582673,0.16436745,0.119815156,1.516677
4.367895,3.3134897,4.518106,3.254325,3.8521295,2.6852088,12.738136,9.253025,4.0024734,0.038254037,0.13721049,0.07819772,2.1892986
5.4113107,4.1864104,5.8214016,4.078511,4.6804743,3.4285178,15.9132,11.693442,5.00146,0.04359559,0.11072054,0.03098815,2.8939028
6.6154265,4.9754124,7.021422,4.8736315,5.3687134,4.1228137,19.005568,13.971857,6.001261,0.05739146,0.13492832,0.082193024,3.589284
7.6728663,5.757249,8.093194,5.7409067,6.3467193,4.5101705,22.112787,16.00833,7.0023227,0.07053958,0.09933324,0.09985748,4.283787
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.0,3.0,32,40L,40L,8.0L,2.0
