Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93221253,0.95891285,0.9220859,0.97304785,1.2151599,1.147316,3.0694592,3.0792763,1.0004687,0.06309568,0.08774028,0.092089154,0.30328828
2.248916,1.7894776,2.1677752,1.7700934,2.6530914,2.1528695,7.0697813,5.7124405,2.0008504,0.059267312,0.16856077,0.07981558,0.9635482
3.2357647,2.7551737,3.48523,2.6007586,3.889877,3.144823,10.610878,8.500757,3.0004325,0.07482083,0.10122682,0.12088755,1.7086121
4.702933,3.4038863,5.076574,3.3036416,5.4401007,4.1152816,15.219623,10.822819,4.0006022,0.13944949,0.066544004,0.14246653,2.519001
6.259454,4.2316117,5.843973,4.155679,6.906856,5.2508516,19.010294,13.638152,5.000728,0.031277537,0.11543403,0.13788389,3.3612142
7.723282,4.9356327,6.983572,4.9794593,8.447684,6.3037143,23.154545,16.218828,6.0011563,0.11635119,0.1018763,0.09966937,4.3581433
8.8923,5.818997,8.212412,5.7808824,10.011269,7.3822374,27.11598,18.98213,7.002105,0.053137794,0.102184504,0.13003805,5.3667083
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.25,1.0,32,40L,40L,8.0L,2.0
