Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.982501,1.018492,0.9817176,1.0183113,1.0575664,1.0551006,3.0217853,3.0919032,1.0024354,0.07644845,0.07648067,0.08129695,0.30091372
2.2968173,2.0506628,2.2901638,2.0495298,2.4808686,2.1229556,7.0678525,6.2231455,2.001214,0.09621482,0.09664015,0.1024994,0.93233454
3.4997678,3.1435256,3.5145998,3.1352065,3.7304897,3.2015035,10.744852,9.480242,3.000055,0.101891,0.09434107,0.1047421,1.61803
4.646928,4.0734425,4.6455398,4.0846386,4.9840536,4.1779056,14.27652,12.335988,4.0014963,0.08662144,0.07817902,0.091934875,2.342431
5.7770376,4.901868,5.7173038,5.0252876,6.168692,5.1305957,17.663012,15.057753,5.0011706,0.07280623,0.08329119,0.06856754,3.1226847
7.0260334,5.790605,6.7904153,5.9061155,7.258607,6.0745983,21.075026,17.771336,6.0022225,0.06991641,0.07484298,0.06637276,3.9623413
8.266844,6.6345587,8.147121,6.6425557,8.558441,7.0172224,24.97237,20.294382,7.001059,0.07496123,0.13540804,0.09693568,4.8470535
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,3.5,32,40L,40L,8.0L,2.0
