Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86801517,0.928281,0.9031977,0.94781554,1.1123,1.0875226,2.883513,2.9636188,1.0008606,0.0560217,0.08937416,0.08807721,0.28828558
2.0514848,1.7893633,2.1220453,1.7562913,2.3847444,2.0864246,6.558273,5.632084,2.0015867,0.06759285,0.10828996,0.072326325,0.9172642
3.1239712,2.5122528,3.279256,2.6590185,3.5407767,3.0887413,9.943997,8.260015,3.002433,0.043751672,0.118583076,0.07790327,1.6083721
4.131081,3.2990916,4.3962812,3.446139,4.8398757,4.038432,13.367231,10.783661,4.0015755,0.03302877,0.108312905,0.0776668,2.347285
5.419412,4.0519075,5.5336328,4.2336845,6.1092944,5.0416427,17.062347,13.32722,5.001538,0.06640115,0.071539305,0.09798386,3.1564453
6.6974425,4.8442464,6.585886,5.015288,7.432997,5.9236,20.71633,15.783124,6.001392,0.039084353,0.13280004,0.09918544,4.075423
7.7797565,5.648311,7.732165,5.78968,8.85025,6.7127905,24.362186,18.15075,7.001252,0.03187485,0.09676928,0.10465323,5.023395
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,1.0,32,40L,40L,8.0L,2.0
