Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9619926,1.0026449,0.96119934,1.0041449,1.0897671,1.0871813,3.012959,3.09397,1.0001235,0.076461904,0.07926324,0.08546797,0.30019292
2.2525296,1.9711202,2.211251,1.9791207,2.4772727,2.1450443,6.94105,6.095285,2.0000587,0.09043554,0.08886501,0.10331154,0.9312863
3.3467233,2.9882152,3.3446548,2.9291966,3.7182682,3.2141542,10.409644,9.131569,3.0005636,0.07543302,0.078336395,0.09676023,1.6250772
4.4964623,3.9678478,4.453227,3.6726966,5.0503993,4.2719793,14.000085,11.912526,4.0013185,0.08230045,0.07560296,0.10351275,2.3730555
5.499235,4.92875,5.6157594,4.5249743,6.2995677,5.360301,17.414558,14.8140335,5.002598,0.06433945,0.07742551,0.10067602,3.184068
6.6114783,5.8903503,6.702206,5.503431,7.6756697,6.3312697,20.989372,17.72508,6.000981,0.05489614,0.05607838,0.14181402,4.0331926
7.5851374,6.806383,7.657573,6.4519157,9.017882,7.1972675,24.260628,20.455597,7.0002365,0.050441448,0.07254698,0.22187907,4.870637
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.0,2.0,32,40L,40L,8.0L,2.0
