Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98319316,1.0168527,0.9830416,1.0170826,1.0454679,1.0583336,3.011704,3.09227,1.0011398,0.07821332,0.07846402,0.08159065,0.3001657
2.3082821,2.04368,2.3010597,2.0424683,2.4527655,2.1320841,7.0621066,6.218229,2.0001078,0.098521955,0.09879008,0.10526037,0.9319431
3.398795,3.1014228,3.5089157,3.1037712,3.6913664,3.2376106,10.599076,9.442799,3.0017288,0.08243425,0.085908234,0.0974912,1.613704
4.48536,4.085824,4.7004232,3.9954767,4.9582624,4.2235975,14.144037,12.304889,4.0009284,0.0869537,0.0742599,0.08313254,2.337064
5.661559,5.0260434,5.9299016,4.9521894,6.0719395,5.235493,17.663385,15.213713,5.0024495,0.0839943,0.07310783,0.08193994,3.1435993
6.8200116,5.8949523,7.1305194,5.8872633,7.2071266,6.1767554,21.157629,17.958973,6.00167,0.10237953,0.074386135,0.10199576,3.9956884
8.144035,6.7570972,8.208477,6.7670293,8.625663,6.963898,24.978144,20.48804,7.001493,0.11288289,0.06349372,0.09471954,4.8697352
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.25,3.25,32,40L,40L,8.0L,2.0
