Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95929414,0.99721515,0.9557703,0.9994591,1.1249559,1.0980083,3.04002,3.0946813,1.0030175,0.07205244,0.07661901,0.08403626,0.30262077
2.2420866,1.9369007,2.0718842,1.9243015,2.5415769,2.1813083,6.8555455,6.042506,2.0007153,0.089061424,0.07157106,0.095726006,0.9321599
3.2155385,2.7856963,3.1349258,2.7749104,3.851352,3.3500328,10.201817,8.910639,3.0004377,0.08142769,0.049953923,0.1055142,1.6261373
4.4995556,3.5348353,4.3021445,3.4929583,5.2461276,4.424747,14.047821,11.452535,4.001075,0.09015533,0.06278293,0.116998136,2.360673
5.7499046,4.3851604,5.137796,4.235656,6.5510235,5.486638,17.438705,14.107441,5.0016313,0.06809276,0.1067277,0.0977148,3.1663384
6.7246084,5.2373815,6.45199,5.1528025,7.7002535,6.419174,20.876871,16.809353,6.0001006,0.03525842,0.057011936,0.06773684,4.028103
7.489748,5.9414034,7.8711123,6.0140038,9.037513,7.3100986,24.398394,19.26553,7.0004416,0.11913434,0.15599476,0.100675136,4.8794227
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,1.75,1.75,32,40L,40L,8.0L,2.0
