Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9562055,1.0074244,0.957216,1.0049566,0.9897796,1.0276097,2.9032006,3.0399923,1.0019237,0.07650492,0.07327585,0.07636873,0.2922696
2.058459,1.9633155,2.0102136,1.9332601,2.0746331,1.9542661,6.1433053,5.850844,2.000725,0.07164783,0.0751904,0.077810325,0.8790335
3.123027,2.9209435,3.2094517,2.8263915,3.3603203,2.8149676,9.692798,8.562303,3.000371,0.08064503,0.085965835,0.09805318,1.545933
4.2496905,3.7193377,4.376468,3.7194703,4.6553206,3.6573932,13.28148,11.096204,4.001828,0.059437584,0.088231094,0.091345355,2.3196476
5.519828,4.5750265,5.5433683,4.7620015,5.978937,4.574938,17.042131,13.9119835,5.0009985,0.08145764,0.074210405,0.09203988,3.2030413
6.645869,5.528083,6.938197,5.6546655,7.097849,5.591942,20.681917,16.774708,6.001629,0.0997791,0.062306702,0.07997179,4.1224937
7.5684805,6.272842,8.149075,6.5245533,8.179016,6.5613046,23.89655,19.358717,7.0014505,0.06517746,0.062326994,0.13794541,5.0320096
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,3.75,32,40L,40L,8.0L,2.0
