Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92954344,0.97444856,0.9444779,0.98307633,1.0970634,1.0838407,2.9710846,3.0413654,1.0026026,0.06658462,0.082861066,0.08395582,0.296477
2.1580966,1.8334793,2.2092283,1.9081975,2.4095533,2.0977182,6.776881,5.839396,2.0011191,0.07473462,0.12102126,0.10609052,0.928109
3.2283404,2.688012,3.4129276,2.6042013,3.6182733,3.0694768,10.2595415,8.361695,3.0011277,0.07065134,0.074133426,0.08631782,1.6146517
4.436428,3.554562,4.5946937,3.492625,4.922444,3.9375916,13.9535675,10.984778,4.0020247,0.08350714,0.055986747,0.08203194,2.4058397
5.6784115,4.3758197,5.7203007,4.3663177,6.3163095,4.8555584,17.715017,13.597689,5.0007367,0.09028528,0.11774933,0.08137198,3.271963
6.707009,5.074316,6.9850264,5.1074295,7.686858,5.781832,21.37889,15.963568,6.0007076,0.040097043,0.14822944,0.08602915,4.170335
7.867566,6.0345583,8.393853,5.82451,8.956148,6.7200212,25.21756,18.579086,7.0014205,0.086219616,0.08886337,0.080746435,5.1214347
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,1.5,32,40L,40L,8.0L,2.0
