Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6749305,0.77909875,0.79711604,0.8173706,1.1072353,1.08911,2.5792816,2.685579,1.0001197,0.06282794,0.033758223,0.08800124,0.263641
1.4814576,1.6154373,1.5667912,1.6113524,2.4588585,2.1058934,5.5071087,5.3326807,2.0021386,0.08734974,0.027100302,0.101872794,0.7838293
2.3533273,2.4153166,2.2028296,2.4011195,3.6874104,3.0597098,8.24357,7.8761425,3.0011578,0.061562937,0.034396213,0.0787732,1.3543262
2.8273666,3.1876001,3.1348696,3.040809,5.074888,3.9500244,11.03714,10.178436,4.001874,0.059732266,0.07457441,0.08375546,1.9448459
3.6658192,3.9613965,3.8820248,3.852349,6.504774,4.8918414,14.052631,12.705591,5.0007653,0.06509958,0.07370407,0.08594101,2.5945177
4.4454083,4.7209907,4.6655564,4.52046,7.867024,5.8496156,16.978016,15.091066,6.0013976,0.07659761,0.07794972,0.11045854,3.3048174
5.1096,5.438787,5.4407086,5.2406135,9.211235,6.769296,19.761566,17.448694,7.000674,0.044773925,0.121074945,0.122648954,4.067205
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.75,0.25,32,40L,40L,8.0L,2.0
