Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99511296,1.0190508,0.9950759,1.019326,1.0487992,1.0520493,3.0389874,3.0904257,1.0011533,0.078750975,0.07977334,0.08238943,0.3009331
2.3433986,2.050696,2.3394246,2.0487292,2.4690256,2.118316,7.1518445,6.217739,2.000117,0.100046426,0.100623004,0.10488147,0.93795943
3.528221,3.1096535,3.5952282,3.1282587,3.7003107,3.1993432,10.823756,9.437254,3.0013537,0.09659288,0.093362376,0.09789757,1.6307805
4.6485457,4.042999,4.7292333,4.0799794,4.964718,4.1689973,14.342496,12.291976,4.000104,0.08419429,0.079017706,0.09587435,2.358867
5.748937,4.944202,5.8571796,5.016778,6.185802,5.050706,17.791924,15.011692,5.002715,0.06015187,0.08257228,0.081593506,3.1534464
6.931558,5.841837,7.136589,5.8909583,7.574485,5.8952646,21.642632,17.62806,6.0018873,0.0808309,0.07164084,0.07379298,4.0153704
8.0911875,6.8284154,8.34592,6.8375826,8.804028,6.8480725,25.241161,20.514086,7.001552,0.095931396,0.07641106,0.101277016,4.936808
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,4.0,3.75,32,40L,40L,8.0L,2.0
