Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96855927,1.0117712,0.9666424,1.0098854,1.0185491,1.047382,2.9537506,3.0690398,1.0006943,0.079265766,0.07551267,0.079670034,0.29566377
2.2243779,2.0165958,2.2025702,2.0077167,2.2465227,2.0419974,6.6734686,6.0663123,2.001074,0.09138872,0.09039128,0.10213296,0.9091787
3.4119585,2.9539273,3.1108444,2.9256346,3.2687368,3.0164778,9.791537,8.896033,3.0006056,0.10073125,0.06345347,0.081659146,1.5720534
4.4748006,3.88654,4.3352137,3.7869494,4.6669836,3.9589434,13.476989,11.632422,4.0021305,0.0665067,0.057485342,0.08383995,2.301911
5.205582,4.831716,5.472985,4.7128005,6.006605,4.8635764,16.685146,14.408086,5.0002933,0.052621167,0.078220524,0.12071999,3.077837
6.161166,5.8328795,6.7768946,5.640246,7.2409997,5.8781257,20.179018,17.351254,6.000541,0.08600975,0.18232603,0.06995688,3.9211023
7.280874,6.7577796,7.7224555,6.531045,8.118535,6.9669485,23.12183,20.25578,7.001681,0.10363014,0.15901302,0.08687268,4.7185616
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,2.25,3.25,32,40L,40L,8.0L,2.0
