Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9842086,1.0179584,0.9838136,1.0182215,1.050091,1.0548469,3.018114,3.0910268,1.0017759,0.07696067,0.07808989,0.08180324,0.30050224
2.3031006,2.0488665,2.3003464,2.0475194,2.445077,2.1113214,7.0485225,6.20771,2.0006192,0.09782075,0.09852346,0.102029525,0.9320838
3.4987402,3.1299388,3.517093,3.125208,3.7130651,3.1883726,10.728897,9.443524,3.0017471,0.09547491,0.09030742,0.107200496,1.6204596
4.6022005,4.0298347,4.6435237,4.051909,4.99549,4.161521,14.241216,12.243268,4.0016723,0.07394364,0.05075189,0.11256388,2.3397808
5.6310973,4.8789825,5.7295737,4.9974637,6.003771,5.257189,17.364435,15.133634,5.0021853,0.08765976,0.07049372,0.09364535,3.1007705
6.986719,5.680077,6.875649,5.893264,7.28482,6.325001,21.147179,17.898346,6.00048,0.091783725,0.099605314,0.10481459,3.9100287
8.056529,6.5240207,8.117469,6.8054667,8.354011,7.3386674,24.528,20.66818,7.001364,0.077975884,0.11394144,0.101382144,4.7567196
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
5.0,350,3.75,3.5,32,40L,40L,8.0L,2.0
